,Date,Province,Vaccine dose 1,Booster vaccine 2,Booster vaccine 3,Booster vaccine 4,Total vaccine,Vaccine coverage dose 1,Vaccine coverage booster 2,Vaccine coverage booster 3,Vaccine coverage booster 4,Cases,Deaths,Hospitalizations,ICU,Tests Completed
180,2021-06-12,SK,19867.0,73156.0,0.0,0.0,93023.0,1.7,6.2,0.0,0.0,111.0,1.0,-8.0,0.0,1553.0
181,2021-06-13,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,-1.0,3.0,1691.0
182,2021-06-14,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,0.0,-1.0,1478.0
183,2021-06-15,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,4.0,2.0,-4.0,2140.0
184,2021-06-16,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,2.0,-5.0,-3.0,2301.0
185,2021-06-17,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,-5.0,-3.0,2455.0
186,2021-06-18,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,1.0,-6.0,1.0,1802.0
187,2021-06-19,SK,17161.0,76887.0,0.0,0.0,94048.0,1.5,6.5,0.0,0.0,54.0,0.0,1.0,1.0,1384.0
188,2021-06-20,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,-3.0,1.0,1518.0
189,2021-06-21,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,2.0,-3.0,-1.0,1270.0
190,2021-06-22,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,1.0,1807.0
191,2021-06-23,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,-4.0,0.0,1834.0
192,2021-06-24,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,1.0,2.0,1812.0
193,2021-06-25,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,2.0,-2.0,1905.0
194,2021-06-26,SK,11939.0,115625.0,0.0,0.0,127564.0,1.0,9.8,0.0,0.0,60.0,1.0,1.0,-2.0,1295.0
195,2021-06-27,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,-2.0,0.0,976.0
196,2021-06-28,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,-1.0,3.0,1425.0
197,2021-06-29,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,2.0,-4.0,-1.0,1506.0
198,2021-06-30,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,-3.0,2.0,1904.0
199,2021-07-01,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,-8.0,1.0,1779.0
200,2021-07-02,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,-4.0,-3.0,1679.0
201,2021-07-03,SK,9284.0,87157.0,0.0,0.0,96441.0,0.8,7.4,0.0,0.0,49.0,0.0,3.0,-3.0,789.0
202,2021-07-04,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,3.0,1.0,912.0
203,2021-07-05,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,2.0,1.0,1549.0
204,2021-07-06,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,-3.0,-1.0,2396.0
205,2021-07-07,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1.0,2.0,0.0,2240.0
206,2021-07-08,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,-2.0,1.0,2544.0
207,2021-07-09,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1.0,-1.0,-1.0,1653.0
208,2021-07-10,SK,9735.0,68065.0,0.0,0.0,77800.0,0.8,5.8,0.0,0.0,42.0,1.0,0.0,-1.0,863.0
209,2021-07-11,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,-7.0,-3.0,922.0
210,2021-07-12,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,3.0,3.0,1234.0
211,2021-07-13,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0,1350.0
212,2021-07-14,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,-3.0,-1.0,1400.0
213,2021-07-15,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,-2.0,0.0,1573.0
214,2021-07-16,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,1.0,0.0,1167.0
215,2021-07-17,SK,7395.0,37934.0,0.0,0.0,45329.0,0.6,3.2,0.0,0.0,35.0,0.0,1.0,0.0,990.0
216,2021-07-18,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,-1.0,0.0,902.0
217,2021-07-19,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,1151.0
218,2021-07-20,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,1.0,1683.0
219,2021-07-21,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,4.0,0.0,1744.0
220,2021-07-22,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,1.0,1654.0
221,2021-07-23,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,2.0,5.0,-1.0,1457.0
222,2021-07-24,SK,7116.0,29838.0,0.0,0.0,36954.0,0.6,2.5,0.0,0.0,48.0,0.0,-1.0,1.0,1040.0
223,2021-07-25,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,-1.0,0.0,931.0
224,2021-07-26,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,-7.0,-1.0,1234.0
225,2021-07-27,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,-5.0,0.0,1824.0
226,2021-07-28,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,-7.0,-1.0,1564.0
227,2021-07-29,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,1779.0
228,2021-07-30,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,3.0,3.0,1810.0
229,2021-07-31,SK,5873.0,22322.0,0.0,0.0,28195.0,0.5,1.9,0.0,0.0,84.0,0.0,0.0,-1.0,1164.0
230,2021-08-01,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,2.0,0.0,862.0
231,2021-08-02,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,10.0,0.0,1060.0
232,2021-08-03,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,-1.0,1377.0
233,2021-08-04,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1.0,-2.0,2.0,1764.0
234,2021-08-05,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.0,-3.0,-1.0,1931.0
235,2021-08-06,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,1.0,4.0,1.0,1921.0
236,2021-08-07,SK,4074.0,12253.0,0.0,0.0,16327.0,0.4,1.1,0.0,0.0,139.0,0.0,3.0,0.0,1419.0
237,2021-08-08,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,-4.0,-1.0,1122.0
238,2021-08-09,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,-1.0,3.0,1301.0
239,2021-08-10,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,2.0,7.0,-1.0,1864.0
240,2021-08-11,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,3.0,2.0,2279.0
241,2021-08-12,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.0,4.0,-4.0,2195.0
242,2021-08-13,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,4.0,-2.0,1829.0
243,2021-08-14,SK,4055.0,9768.0,0.0,0.0,13823.0,0.3,0.8,0.0,0.0,128.0,0.0,4.0,1.0,1839.0
244,2021-08-15,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,-3.0,0.0,1205.0
245,2021-08-16,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,-3.0,2.0,1468.0
246,2021-08-17,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,8.0,-1.0,2017.0
247,2021-08-18,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,3.0,4.0,2088.0
248,2021-08-19,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,4.0,1.0,2320.0
249,2021-08-20,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0,-2.0,-1.0,2307.0
250,2021-08-21,SK,5106.0,9024.0,0.0,0.0,14130.0,0.4,0.8,0.0,0.0,187.0,0.0,5.0,0.0,1975.0
251,2021-08-22,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,5.0,-3.0,2079.0
252,2021-08-23,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,2.0,4.0,3.0,2044.0
253,2021-08-24,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,4.0,2.0,-1.0,3195.0
254,2021-08-25,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,8.0,6.0,3271.0
255,2021-08-26,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,2.0,-4.0,-1.0,3618.0
256,2021-08-27,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,2.0,-7.0,3.0,4057.0
257,2021-08-28,SK,5950.0,8245.0,0.0,0.0,14195.0,0.5,0.7,0.0,0.0,355.0,1.0,13.0,3.0,2125.0
258,2021-08-29,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,1.0,-2.0,0.0,2123.0
259,2021-08-30,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,3.0,3.0,2.0,2832.0
260,2021-08-31,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,2.0,19.0,3.0,2938.0
261,2021-09-01,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,4.0,4.0,0.0,2952.0
262,2021-09-02,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,1.0,0.0,-7.0,3293.0
263,2021-09-03,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,2.0,1.0,0.0,3958.0
264,2021-09-04,SK,6441.0,7988.0,0.0,0.0,14429.0,0.6,0.6,0.0,0.0,354.0,0.0,3.0,-1.0,2699.0
265,2021-09-05,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,1.0,0.0,3.0,2889.0
266,2021-09-06,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,1.0,7.0,2.0,2185.0
267,2021-09-07,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,1.0,9.0,2.0,3385.0
268,2021-09-08,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,2.0,27.0,3.0,2821.0
269,2021-09-09,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,1.0,3.0,0.0,3750.0
270,2021-09-10,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,1.0,6.0,7.0,3712.0
271,2021-09-11,SK,5660.0,6758.0,0.0,0.0,12418.0,0.5,0.6,0.0,0.0,341.0,1.0,8.0,4.0,3370.0
272,2021-09-12,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,3.0,0.0,2.0,3110.0
273,2021-09-13,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,4.0,11.0,-4.0,4294.0
274,2021-09-14,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,2.0,16.0,2.0,4010.0
275,2021-09-15,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,2.0,-1.0,-3.0,3753.0
276,2021-09-16,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,1.0,-6.0,8.0,4248.0
277,2021-09-17,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,7.0,5.0,2.0,4468.0
278,2021-09-18,SK,10468.0,9409.0,0.0,0.0,19877.0,0.9,0.8,0.0,0.0,493.0,1.0,5.0,1.0,3911.0
279,2021-09-19,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,1.0,21.0,4.0,3940.0
280,2021-09-20,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,2.0,4.0,1.0,3741.0
281,2021-09-21,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,5.0,9.0,-2.0,3559.0
282,2021-09-22,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,5.0,3.0,0.0,3874.0
283,2021-09-23,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,7.0,8.0,4.0,3957.0
284,2021-09-24,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,5.0,3.0,3.0,4184.0
285,2021-09-25,SK,14493.0,11254.0,0.0,0.0,25747.0,1.2,1.0,0.0,0.0,547.0,4.0,6.0,2.0,4053.0
286,2021-09-26,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,3.0,-1.0,0.0,3779.0
287,2021-09-27,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,2.0,8.0,0.0,4249.0
288,2021-09-28,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,10.0,22.0,2.0,3649.0
289,2021-09-29,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,3.0,-16.0,2.0,4375.0
290,2021-09-30,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,10.0,12.0,5.0,3861.0
291,2021-10-01,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,5.0,6.0,-4.0,3237.0
292,2021-10-02,SK,14062.0,12340.0,0.0,0.0,26402.0,1.2,1.0,0.0,0.0,480.0,8.0,-7.0,-1.0,2905.0
293,2021-10-03,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,3.0,15.0,2.0,3254.0
294,2021-10-04,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,5.0,4.0,6.0,2378.0
295,2021-10-05,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,8.0,15.0,-2.0,4015.0
296,2021-10-06,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,6.0,16.0,3.0,6145.0
297,2021-10-07,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,4.0,-8.0,2.0,3772.0
298,2021-10-08,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,4.0,-5.0,-7.0,4817.0
299,2021-10-09,SK,14850.0,13566.0,0.0,0.0,28416.0,1.2,1.2,0.0,0.0,492.0,5.0,-11.0,7.0,3845.0
300,2021-10-10,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,1.0,1.0,1.0,2995.0
301,2021-10-11,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,4.0,14.0,0.0,2425.0
302,2021-10-12,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,2.0,1.0,1.0,2825.0
303,2021-10-13,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,11.0,-11.0,-4.0,2881.0
304,2021-10-14,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,5.0,-2.0,-1.0,2561.0
305,2021-10-15,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,4.0,4.0,3.0,3277.0
306,2021-10-16,SK,8142.0,10945.0,0.0,0.0,19087.0,0.7,0.9,0.0,0.0,412.0,3.0,-12.0,3.0,3022.0
307,2021-10-17,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,5.0,6.0,3.0,2679.0
308,2021-10-18,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,4.0,2.0,1.0,2092.0
309,2021-10-19,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,8.0,0.0,-2.0,2358.0
310,2021-10-20,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,5.0,-12.0,-1.0,3241.0
311,2021-10-21,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,2.0,-1.0,-6.0,3023.0
312,2021-10-22,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,12.0,-14.0,4.0,3181.0
313,2021-10-23,SK,7626.0,14345.0,0.0,0.0,21971.0,0.7,1.2,0.0,0.0,232.0,5.0,-20.0,-3.0,2184.0
314,2021-10-24,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,-3.0,-3.0,1681.0
315,2021-10-25,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,8.0,-3.0,1496.0
316,2021-10-26,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,10.0,-7.0,-2.0,2608.0
317,2021-10-27,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,5.0,-15.0,-12.0,2912.0
318,2021-10-28,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,11.0,-11.0,1.0,2540.0
319,2021-10-29,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,3.0,-22.0,-4.0,2230.0
320,2021-10-30,SK,6071.0,14819.0,0.0,0.0,20890.0,0.5,1.3,0.0,0.0,189.0,4.0,-12.0,-1.0,1810.0
321,2021-10-31,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,1.0,0.0,1.0,1361.0
322,2021-11-01,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,3.0,-4.0,1.0,1528.0
323,2021-11-02,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,5.0,0.0,-7.0,2408.0
324,2021-11-03,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,3.0,4.0,3.0,2409.0
325,2021-11-04,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,-12.0,-2.0,2336.0
326,2021-11-05,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,1.0,-17.0,0.0,2105.0
327,2021-11-06,SK,5181.0,12831.0,0.0,0.0,18012.0,0.4,1.0,0.0,0.0,164.0,3.0,2.0,2.0,1854.0
328,2021-11-07,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,6.0,-8.0,-4.0,1297.0
329,2021-11-08,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,4.0,1666.0
330,2021-11-09,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,1.0,2.0,0.0,1749.0
331,2021-11-10,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,4.0,-6.0,1.0,2277.0
332,2021-11-11,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,7.0,-9.0,-3.0,1690.0
333,2021-11-12,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,5.0,2.0,-2.0,1172.0
334,2021-11-13,SK,3923.0,9077.0,0.0,0.0,13000.0,0.4,0.8,0.0,0.0,53.0,2.0,-12.0,1.0,1576.0
335,2021-11-14,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,1.0,0.0,-3.0,1117.0
336,2021-11-15,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,2.0,3.0,0.0,1495.0
337,2021-11-16,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,-3.0,2036.0
338,2021-11-17,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,4.0,-3.0,0.0,1707.0
339,2021-11-18,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,4.0,-7.0,-4.0,1644.0
340,2021-11-19,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,3.0,-4.0,1.0,1976.0
341,2021-11-20,SK,3640.0,8353.0,0.0,0.0,11993.0,0.3,0.7,0.0,0.0,253.0,1.0,-2.0,0.0,1443.0
342,2021-11-21,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,1.0,-5.0,-3.0,1137.0
343,2021-11-22,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,1.0,2.0,-1.0,1435.0
344,2021-11-23,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,2.0,-3.0,-1.0,2091.0
345,2021-11-24,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,-1.0,3.0,2160.0
346,2021-11-25,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,3.0,-6.0,1.0,2153.0
347,2021-11-26,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,1.0,1.0,3.0,1819.0
348,2021-11-27,SK,17015.0,6769.0,0.0,0.0,23784.0,1.4,0.6,0.0,0.0,73.0,6.0,-5.0,-4.0,1354.0
349,2021-11-28,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,5.0,-9.0,-1.0,1037.0
350,2021-11-29,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,1.0,3.0,1322.0
351,2021-11-30,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,3.0,-2.0,2008.0
352,2021-12-01,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,1.0,0.0,-2.0,2318.0
353,2021-12-02,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,1.0,1.0,0.0,2239.0
354,2021-12-03,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,2.0,-1.0,1839.0
355,2021-12-04,SK,21282.0,5200.0,0.0,0.0,26482.0,1.8,0.4,0.0,0.0,68.0,0.0,-6.0,-1.0,1565.0
356,2021-12-05,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,2.0,-2.0,1089.0
357,2021-12-06,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,2.0,-2.0,-1.0,1351.0
358,2021-12-07,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,3.0,1.0,1.0,1919.0
359,2021-12-08,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,2.0,-7.0,0.0,2054.0
360,2021-12-09,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,-6.0,-1.0,2169.0
361,2021-12-10,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,1.0,-1.0,3.0,1663.0
362,2021-12-11,SK,8904.0,4473.0,162461.0,0.0,175838.0,0.8,0.4,13.8,0.0,134.0,0.0,-8.0,1.0,1191.0
363,2021-12-12,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,1.0,997.0
364,2021-12-13,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,1.0,-1.0,1397.0
365,2021-12-14,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,4.0,0.0,0.0,1782.0
366,2021-12-15,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,-5.0,-1.0,1785.0
367,2021-12-16,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,1.0,2.0,1962.0
368,2021-12-17,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,1.0,-2.0,1667.0
369,2021-12-18,SK,5367.0,4402.0,56900.0,0.0,66669.0,0.4,0.4,4.8,0.0,62.0,0.0,-6.0,-1.0,1411.0
370,2021-12-19,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,4.0,1.0,1089.0
371,2021-12-20,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,-3.0,-1.0,1440.0
372,2021-12-21,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,1.0,-4.0,-1.0,1897.0
373,2021-12-22,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,1.0,-7.0,-1.0,2435.0
374,2021-12-23,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,1.0,-4.0,-1.0,2229.0
375,2021-12-24,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715.0
376,2021-12-25,SK,3687.0,4718.0,54969.0,0.0,63374.0,0.3,0.4,4.7,0.0,0.0,0.0,0.0,0.0,1205.0
