,Date,Province,Vaccine dose 1,Booster vaccine 2,Booster vaccine 3,Booster vaccine 4,Total vaccine,Vaccine coverage dose 1,Vaccine coverage booster 2,Vaccine coverage booster 3,Vaccine coverage booster 4,Cases,Deaths,Hospitalizations,ICU,Tests Completed
197,2021-06-29,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.0
198,2021-06-30,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,753.0
199,2021-07-01,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.0
200,2021-07-02,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,350.0
201,2021-07-03,NL,5697.0,29273.0,0.0,0.0,34970.0,1.1,5.7,0.0,0.0,0.0,0.0,0.0,0.0,610.0
202,2021-07-04,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0
203,2021-07-05,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,283.0
204,2021-07-06,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0
205,2021-07-07,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0
206,2021-07-08,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0
207,2021-07-09,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,359.0
208,2021-07-10,NL,7925.0,45453.0,0.0,0.0,53378.0,1.5,8.7,0.0,0.0,0.0,0.0,0.0,0.0,399.0
209,2021-07-11,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0
210,2021-07-12,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0
211,2021-07-13,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,429.0
212,2021-07-14,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,310.0
213,2021-07-15,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,427.0
214,2021-07-16,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0
215,2021-07-17,NL,4998.0,40124.0,0.0,0.0,45122.0,0.9,7.7,0.0,0.0,0.0,0.0,0.0,0.0,283.0
216,2021-07-18,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0
217,2021-07-19,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,255.0
218,2021-07-20,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,331.0
219,2021-07-21,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0
220,2021-07-22,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0
221,2021-07-23,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0
222,2021-07-24,NL,2519.0,40376.0,0.0,0.0,42895.0,0.5,7.8,0.0,0.0,0.0,0.0,0.0,0.0,268.0
223,2021-07-25,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0
224,2021-07-26,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0
225,2021-07-27,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0
226,2021-07-28,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0
227,2021-07-29,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0
228,2021-07-30,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0
229,2021-07-31,NL,3510.0,33763.0,0.0,0.0,37273.0,0.7,6.5,0.0,0.0,0.0,0.0,0.0,0.0,205.0
230,2021-08-01,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0
231,2021-08-02,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,198.0
232,2021-08-03,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0
233,2021-08-04,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,232.0
234,2021-08-05,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0
235,2021-08-06,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,184.0
236,2021-08-07,NL,3914.0,30082.0,0.0,0.0,33996.0,0.8,5.7,0.0,0.0,0.0,0.0,0.0,0.0,268.0
237,2021-08-08,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0
238,2021-08-09,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0
239,2021-08-10,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0
240,2021-08-11,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,195.0
241,2021-08-12,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0
242,2021-08-13,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,-1.0,0.0,182.0
243,2021-08-14,NL,3890.0,25585.0,0.0,0.0,29475.0,0.7,4.9,0.0,0.0,0.0,0.0,0.0,0.0,159.0
244,2021-08-15,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0
245,2021-08-16,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,163.0
246,2021-08-17,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0
247,2021-08-18,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,-1.0,-1.0,296.0
248,2021-08-19,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0
249,2021-08-20,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,285.0
250,2021-08-21,NL,2658.0,24939.0,0.0,0.0,27597.0,0.5,4.8,0.0,0.0,0.0,0.0,0.0,0.0,173.0
251,2021-08-22,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0
252,2021-08-23,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,257.0
253,2021-08-24,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0
254,2021-08-25,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,314.0
255,2021-08-26,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0
256,2021-08-27,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,249.0
257,2021-08-28,NL,2652.0,13890.0,0.0,0.0,16542.0,0.5,2.7,0.0,0.0,0.0,0.0,0.0,0.0,478.0
258,2021-08-29,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0
259,2021-08-30,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,484.0
260,2021-08-31,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0
261,2021-09-01,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,693.0
262,2021-09-02,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1161.0
263,2021-09-03,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,865.0
264,2021-09-04,NL,2353.0,8511.0,0.0,0.0,10864.0,0.5,1.6,0.0,0.0,0.0,0.0,0.0,0.0,743.0
265,2021-09-05,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.0
266,2021-09-06,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,1.0,687.0
267,2021-09-07,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-1.0,1196.0
268,2021-09-08,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1006.0
269,2021-09-09,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.0
270,2021-09-10,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,954.0
271,2021-09-11,NL,2299.0,4536.0,0.0,0.0,6835.0,0.4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,735.0
272,2021-09-12,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.0
273,2021-09-13,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,926.0
274,2021-09-14,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.0
275,2021-09-15,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,886.0
276,2021-09-16,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1388.0
277,2021-09-17,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,-1.0,0.0,1155.0
278,2021-09-18,NL,2278.0,6432.0,0.0,0.0,8710.0,0.5,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1088.0
279,2021-09-19,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.0
280,2021-09-20,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,1288.0
281,2021-09-21,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,-1.0,0.0,1612.0
282,2021-09-22,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,1.0,1945.0
283,2021-09-23,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1897.0
284,2021-09-24,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,1842.0
285,2021-09-25,NL,3070.0,4705.0,0.0,0.0,7775.0,0.5,1.0,0.0,0.0,14.0,0.0,0.0,0.0,2242.0
286,2021-09-26,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,2420.0
287,2021-09-27,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,1.0,-2.0,1781.0
288,2021-09-28,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,1.0,1789.0
289,2021-09-29,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,1.0,1746.0
290,2021-09-30,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995.0
291,2021-10-01,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,2.0,0.0,2.0,1722.0
292,2021-10-02,NL,4005.0,6418.0,0.0,0.0,10423.0,0.8,1.2,0.0,0.0,8.0,0.0,5.0,1.0,1235.0
293,2021-10-03,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,967.0
294,2021-10-04,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,2.0,866.0
295,2021-10-05,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,-1.0,-2.0,1190.0
296,2021-10-06,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,3.0,1167.0
297,2021-10-07,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,-1.0,1541.0
298,2021-10-08,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,-2.0,-1.0,1261.0
299,2021-10-09,NL,4592.0,6302.0,0.0,0.0,10894.0,0.9,1.2,0.0,0.0,0.0,0.0,0.0,0.0,923.0
300,2021-10-10,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0
301,2021-10-11,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0
302,2021-10-12,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,-2.0,-1.0,613.0
303,2021-10-13,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,-2.0,-1.0,999.0
304,2021-10-14,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1185.0
305,2021-10-15,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,-2.0,0.0,981.0
306,2021-10-16,NL,5397.0,5596.0,0.0,0.0,10993.0,1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1085.0
307,2021-10-17,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0
308,2021-10-18,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,-3.0,-2.0,611.0
309,2021-10-19,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986.0
310,2021-10-20,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,-1.0,1.0,1167.0
311,2021-10-21,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.0
312,2021-10-22,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,-1.0,-1.0,922.0
313,2021-10-23,NL,7173.0,8474.0,0.0,0.0,15647.0,1.4,1.6,0.0,0.0,0.0,0.0,0.0,0.0,798.0
314,2021-10-24,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.0
315,2021-10-25,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,-3.0,-1.0,993.0
316,2021-10-26,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.0
317,2021-10-27,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,990.0
318,2021-10-28,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.0
319,2021-10-29,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,802.0
320,2021-10-30,NL,3739.0,5267.0,0.0,0.0,9006.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0
321,2021-10-31,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0
322,2021-11-01,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,524.0
323,2021-11-02,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0
324,2021-11-03,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,470.0
325,2021-11-04,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0
326,2021-11-05,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,694.0
327,2021-11-06,NL,2156.0,4244.0,0.0,0.0,6400.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,304.0
328,2021-11-07,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0
329,2021-11-08,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,405.0
330,2021-11-09,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.0
331,2021-11-10,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,559.0
332,2021-11-11,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0
333,2021-11-12,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,-1.0,-1.0,322.0
334,2021-11-13,NL,1639.0,4566.0,0.0,0.0,6205.0,0.4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,379.0
335,2021-11-14,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0
336,2021-11-15,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,351.0
337,2021-11-16,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0
338,2021-11-17,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,-1.0,0.0,540.0
339,2021-11-18,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0
340,2021-11-19,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,380.0
341,2021-11-20,NL,1790.0,5738.0,0.0,0.0,7528.0,0.3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,307.0
342,2021-11-21,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0
343,2021-11-22,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,257.0
344,2021-11-23,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0
345,2021-11-24,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,335.0
346,2021-11-25,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0
347,2021-11-26,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,259.0
348,2021-11-27,NL,4182.0,4858.0,0.0,0.0,9040.0,0.8,0.9,0.0,0.0,0.0,0.0,0.0,0.0,316.0
349,2021-11-28,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0
350,2021-11-29,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,523.0
351,2021-11-30,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0
352,2021-12-01,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,384.0
353,2021-12-02,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.0
354,2021-12-03,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,463.0
355,2021-12-04,NL,7256.0,3366.0,0.0,0.0,10622.0,1.4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,606.0
356,2021-12-05,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0
357,2021-12-06,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0
358,2021-12-07,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,644.0
359,2021-12-08,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,589.0
360,2021-12-09,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0
361,2021-12-10,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,493.0
362,2021-12-11,NL,7679.0,2337.0,0.0,0.0,10016.0,1.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,518.0
363,2021-12-12,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0
364,2021-12-13,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,493.0
365,2021-12-14,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0
366,2021-12-15,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,955.0
367,2021-12-16,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1282.0
368,2021-12-17,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,1822.0
369,2021-12-18,NL,7365.0,2015.0,0.0,0.0,9380.0,1.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1696.0
370,2021-12-19,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,1704.0
371,2021-12-20,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,2075.0
372,2021-12-21,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,2461.0
373,2021-12-22,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,2911.0
374,2021-12-23,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3601.0
375,2021-12-24,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,1.0,0.0,3367.0
376,2021-12-25,NL,1911.0,1096.0,0.0,0.0,3007.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2517.0
377,2021-12-26,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3326.0
378,2021-12-27,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2556.0
379,2021-12-28,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3487.0
380,2021-12-29,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.0,0.0,-1.0,0.0,3832.0
381,2021-12-30,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,1.0,0.0,4469.0
382,2021-12-31,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,1.0,0.0,0.0,4668.0
383,2022-01-01,NL,531.0,432.0,0.0,0.0,963.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,4395.0
384,2022-01-02,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3715.0
385,2022-01-03,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1403.0,1.0,0.0,0.0,4610.0
386,2022-01-04,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,0.0,0.0,0.0,4166.0
387,2022-01-05,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,0.0,2.0,0.0,4314.0
388,2022-01-06,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,0.0,1.0,0.0,4484.0
389,2022-01-07,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,1.0,0.0,1.0,4504.0
390,2022-01-08,NL,2212.0,943.0,0.0,0.0,3155.0,-0.6,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,3484.0
391,2022-01-09,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7339.0
392,2022-01-10,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1873.0,2.0,0.0,0.0,3191.0
393,2022-01-11,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,0.0,1.0,1.0,3555.0
394,2022-01-12,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0,0.0,2.0,2.0,3326.0
395,2022-01-13,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,0.0,1.0,0.0,2852.0
396,2022-01-14,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.0,1.0,0.0,-1.0,2860.0
397,2022-01-15,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2932.0
