,Date,Province,Vaccine dose 1,Booster vaccine 2,Booster vaccine 3,Booster vaccine 4,Total vaccine,Vaccine coverage dose 1,Vaccine coverage booster 2,Vaccine coverage booster 3,Vaccine coverage booster 4,Cases,Deaths,Hospitalizations,ICU,Tests Completed
37,2021-01-20,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.0,16.0,4.0,5.0,14097.0
38,2021-01-21,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.0,12.0,-18.0,-5.0,13042.0
39,2021-01-22,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,13.0,-35.0,-4.0,10918.0
40,2021-01-23,AB,7698.0,5394.0,0.0,0.0,13092.0,0.2,0.1,0.0,0.0,451.0,24.0,-15.0,-1.0,10256.0
41,2021-01-24,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,27.0,-24.0,-3.0,7203.0
42,2021-01-25,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,11.0,-15.0,2.0,8317.0
43,2021-01-26,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,12.0,-11.0,-5.0,12891.0
44,2021-01-27,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,7.0,-22.0,2.0,12336.0
45,2021-01-28,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,14.0,-13.0,2.0,11608.0
46,2021-01-29,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,11.0,3.0,-2.0,10396.0
47,2021-01-30,AB,681.0,6525.0,0.0,0.0,7206.0,0.0,0.2,0.0,0.0,468.0,8.0,-12.0,-7.0,8966.0
48,2021-01-31,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,10.0,-21.0,-2.0,7305.0
49,2021-02-01,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,11.0,-5.0,1.0,7913.0
50,2021-02-02,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,11.0,0.0,-5.0,13072.0
51,2021-02-03,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,13.0,-17.0,-3.0,11521.0
52,2021-02-04,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,9.0,-22.0,-1.0,10002.0
53,2021-02-05,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,12.0,-42.0,-4.0,10045.0
54,2021-02-06,AB,430.0,5685.0,0.0,0.0,6115.0,0.0,0.1,0.0,0.0,351.0,4.0,-18.0,-5.0,8250.0
55,2021-02-07,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,1.0,-23.0,-3.0,6196.0
56,2021-02-08,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,12.0,-2.0,-5.0,7015.0
57,2021-02-09,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,6.0,-5.0,2.0,10888.0
58,2021-02-10,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,16.0,-6.0,-1.0,9976.0
59,2021-02-11,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,16.0,-24.0,-6.0,8418.0
60,2021-02-12,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,15.0,-26.0,-5.0,8079.0
61,2021-02-13,AB,4328.0,29003.0,0.0,0.0,33331.0,0.1,0.6,0.0,0.0,286.0,5.0,-12.0,-2.0,7984.0
62,2021-02-14,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,2.0,-8.0,-4.0,5396.0
63,2021-02-15,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,9.0,5.0,-2.0,5239.0
64,2021-02-16,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,7.0,9.0,-2.0,7489.0
65,2021-02-17,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,7.0,5.0,4.0,10302.0
66,2021-02-18,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,7.0,-8.0,-5.0,9386.0
67,2021-02-19,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,6.0,-10.0,0.0,8398.0
68,2021-02-20,AB,8240.0,15506.0,0.0,0.0,23746.0,0.2,0.4,0.0,0.0,327.0,9.0,-16.0,-4.0,7546.0
69,2021-02-21,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,16.0,-15.0,2.0,6074.0
70,2021-02-22,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,10.0,3.0,0.0,6338.0
71,2021-02-23,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,13.0,2.0,-2.0,9485.0
72,2021-02-24,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,8.0,-19.0,5.0,9232.0
73,2021-02-25,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,3.0,-27.0,0.0,9226.0
74,2021-02-26,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0,6.0,-11.0,-1.0,7777.0
75,2021-02-27,AB,36725.0,21219.0,0.0,0.0,57944.0,0.9,0.5,0.0,0.0,301.0,3.0,-7.0,-4.0,7523.0
76,2021-02-28,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,2.0,-12.0,-5.0,5957.0
77,2021-03-01,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,2.0,7.0,2.0,5870.0
78,2021-03-02,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,12.0,4.0,6.0,10364.0
79,2021-03-03,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,9.0,-10.0,-6.0,9498.0
80,2021-03-04,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,2.0,-6.0,-1.0,10581.0
81,2021-03-05,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,1.0,-2.0,-3.0,8149.0
82,2021-03-06,AB,62279.0,3211.0,0.0,0.0,65490.0,1.4,0.0,0.0,0.0,306.0,0.0,4.0,-2.0,8099.0
83,2021-03-07,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,6.0,0.0,0.0,5493.0
84,2021-03-08,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,6.0,7.0,-6.0,5445.0
85,2021-03-09,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,2.0,9.0,1.0,10419.0
86,2021-03-10,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,5.0,-9.0,0.0,10187.0
87,2021-03-11,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,2.0,5.0,1.0,9921.0
88,2021-03-12,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,5.0,-2.0,0.0,8891.0
89,2021-03-13,AB,85781.0,919.0,0.0,0.0,86700.0,1.9,0.1,0.0,0.0,376.0,6.0,-3.0,-3.0,8353.0
90,2021-03-14,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,3.0,-6.0,3.0,6635.0
91,2021-03-15,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,3.0,7.0,4.0,6030.0
92,2021-03-16,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,4.0,5.0,2.0,10846.0
93,2021-03-17,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0,1.0,2.0,0.0,10957.0
94,2021-03-18,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.0,0.0,2.0,-1.0,11928.0
95,2021-03-19,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,4.0,12.0,5.0,9993.0
96,2021-03-20,AB,100434.0,1488.0,0.0,0.0,101922.0,2.2,0.0,0.0,0.0,545.0,2.0,3.0,-1.0,11434.0
97,2021-03-21,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,5.0,3.0,0.0,7559.0
98,2021-03-22,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,3.0,-2.0,1.0,7349.0
99,2021-03-23,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,2.0,10.0,5.0,12853.0
100,2021-03-24,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.0,3.0,-5.0,0.0,14075.0
101,2021-03-25,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,3.0,9.0,2.0,13346.0
102,2021-03-26,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.0,1.0,-10.0,4.0,11533.0
103,2021-03-27,AB,115952.0,3106.0,0.0,0.0,119058.0,2.7,0.1,0.0,0.0,640.0,3.0,-1.0,6.0,11985.0
104,2021-03-28,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,-6.0,-2.0,8377.0
105,2021-03-29,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.0,4.0,11.0,1.0,8101.0
106,2021-03-30,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.0,3.0,13.0,-6.0,13761.0
107,2021-03-31,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.0,4.0,0.0,5.0,13645.0
108,2021-04-01,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.0,0.0,-9.0,-4.0,13292.0
109,2021-04-02,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.0,0.0,0.0,0.0,12123.0
110,2021-04-03,AB,96187.0,15855.0,0.0,0.0,112042.0,2.1,0.3,0.0,0.0,936.0,0.0,0.0,0.0,11204.0
111,2021-04-04,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.0,4.0,0.0,0.0,9098.0
112,2021-04-05,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0,3.0,20.0,17.0,9179.0
113,2021-04-06,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.0,1.0,16.0,0.0,14094.0
114,2021-04-07,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1414.0,3.0,5.0,3.0,15245.0
115,2021-04-08,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533.0,2.0,7.0,4.0,15655.0
116,2021-04-09,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.0,5.0,-7.0,0.0,14406.0
117,2021-04-10,AB,127698.0,52371.0,0.0,0.0,180069.0,2.9,1.2,0.0,0.0,1171.0,1.0,16.0,1.0,14919.0
118,2021-04-11,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1096.0,5.0,27.0,6.0,12329.0
119,2021-04-12,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.0,3.0,14.0,0.0,11988.0
120,2021-04-13,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433.0,8.0,12.0,-2.0,15777.0
121,2021-04-14,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649.0,5.0,18.0,4.0,17255.0
122,2021-04-15,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1605.0,0.0,-4.0,-6.0,16927.0
123,2021-04-16,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1501.0,3.0,7.0,7.0,16410.0
124,2021-04-17,AB,204588.0,67969.0,0.0,0.0,272557.0,4.6,1.5,0.0,0.0,1474.0,3.0,22.0,1.0,15389.0
125,2021-04-18,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.0,3.0,6.0,9.0,12604.0
126,2021-04-19,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349.0,5.0,9.0,1.0,13195.0
127,2021-04-20,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728.0,0.0,16.0,1.0,18455.0
128,2021-04-21,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1841.0,6.0,0.0,0.0,17574.0
129,2021-04-22,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1671.0,5.0,42.0,11.0,17620.0
130,2021-04-23,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.0,5.0,31.0,9.0,17748.0
131,2021-04-24,AB,194490.0,38314.0,0.0,0.0,232804.0,4.4,0.9,0.0,0.0,1444.0,3.0,35.0,4.0,17055.0
132,2021-04-25,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492.0,7.0,10.0,11.0,14885.0
133,2021-04-26,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.0,-7.0,22.0,5.0,13770.0
134,2021-04-27,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1835.0,6.0,19.0,-2.0,19000.0
135,2021-04-28,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2066.0,2.0,8.0,2.0,20601.0
136,2021-04-29,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0,7.0,-11.0,6.0,19000.0
137,2021-04-30,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2410.0,1.0,17.0,1.0,20495.0
138,2021-05-01,AB,178062.0,23082.0,0.0,0.0,201144.0,4.0,0.5,0.0,0.0,1701.0,3.0,-3.0,0.0,16626.0
139,2021-05-02,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1971.0,4.0,2.0,3.0,15111.0
140,2021-05-03,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1792.0,9.0,10.0,-1.0,14601.0
141,2021-05-04,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2282.0,3.0,13.0,-4.0,20544.0
142,2021-05-05,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2183.0,0.0,-5.0,-4.0,19974.0
143,2021-05-06,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.0,4.0,-12.0,0.0,18955.0
144,2021-05-07,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2050.0,2.0,5.0,4.0,18859.0
145,2021-05-08,AB,250968.0,16207.0,0.0,0.0,267175.0,5.6,0.4,0.0,0.0,1583.0,2.0,2.0,-2.0,15535.0
146,2021-05-09,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1570.0,7.0,7.0,7.0,13991.0
147,2021-05-10,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1511.0,2.0,22.0,3.0,11912.0
148,2021-05-11,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1813.0,4.0,15.0,5.0,17587.0
149,2021-05-12,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591.0,9.0,32.0,6.0,15295.0
150,2021-05-13,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1485.0,5.0,-15.0,8.0,15067.0
151,2021-05-14,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1238.0,3.0,-9.0,0.0,12963.0
152,2021-05-15,AB,293672.0,10345.0,0.0,0.0,304017.0,6.6,0.2,0.0,0.0,1132.0,3.0,-27.0,1.0,11885.0
153,2021-05-16,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.0,5.0,-39.0,8.0,7011.0
154,2021-05-17,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.0,4.0,31.0,-5.0,8103.0
155,2021-05-18,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955.0,6.0,13.0,6.0,10422.0
156,2021-05-19,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.0,4.0,-6.0,-2.0,9064.0
157,2021-05-20,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.0,2.0,-20.0,-8.0,10178.0
158,2021-05-21,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,6.0,-27.0,0.0,9541.0
159,2021-05-22,AB,4310.0,642.0,0.0,0.0,4952.0,0.1,0.0,0.0,0.0,552.0,6.0,-21.0,-13.0,6960.0
160,2021-05-23,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,7.0,-36.0,-2.0,5096.0
161,2021-05-24,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,9.0,-12.0,-1.0,4015.0
162,2021-05-25,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,6.0,-4.0,-3.0,5989.0
163,2021-05-26,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,1.0,-17.0,-1.0,9032.0
164,2021-05-27,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.0,7.0,-10.0,-7.0,7711.0
165,2021-05-28,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,8.0,-21.0,-3.0,6893.0
166,2021-05-29,AB,503451.0,59004.0,0.0,0.0,562455.0,11.4,1.4,0.0,0.0,397.0,5.0,-39.0,-7.0,6593.0
167,2021-05-30,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,8.0,-32.0,-2.0,4413.0
168,2021-05-31,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,1.0,-7.0,-5.0,4120.0
169,2021-06-01,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,3.0,-1.0,-6.0,8361.0
170,2021-06-02,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,5.0,-3.0,-5.0,6811.0
171,2021-06-03,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,7.0,-24.0,-2.0,5815.0
172,2021-06-04,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,3.0,-32.0,-12.0,6873.0
173,2021-06-05,AB,153403.0,139950.0,0.0,0.0,293353.0,3.4,3.1,0.0,0.0,232.0,0.0,-6.0,-3.0,5337.0
174,2021-06-06,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,2.0,-13.0,-9.0,4026.0
175,2021-06-07,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,3.0,-9.0,-2.0,3444.0
176,2021-06-08,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,5.0,-15.0,-9.0,8549.0
177,2021-06-09,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,6.0,-7.0,-2.0,5492.0
178,2021-06-10,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,3.0,-23.0,-2.0,6678.0
179,2021-06-11,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,4.0,-10.0,-2.0,5476.0
180,2021-06-12,AB,78236.0,233298.0,0.0,0.0,311534.0,1.8,5.3,0.0,0.0,163.0,1.0,-6.0,-5.0,5803.0
181,2021-06-13,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,-18.0,1.0,3323.0
182,2021-06-14,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,4.0,-2.0,-2.0,4482.0
183,2021-06-15,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,4.0,1.0,-5.0,6708.0
184,2021-06-16,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.0,-16.0,-1.0,6047.0
185,2021-06-17,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,3.0,-13.0,-9.0,5578.0
186,2021-06-18,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,6.0,-5.0,0.0,5059.0
187,2021-06-19,AB,48919.0,321885.0,0.0,0.0,370804.0,1.1,7.2,0.0,0.0,86.0,1.0,-16.0,-9.0,4877.0
188,2021-06-20,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,2.0,-7.0,4.0,2837.0
189,2021-06-21,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,-2.0,0.0,3.0,5017.0
190,2021-06-22,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2.0,-14.0,-2.0,6335.0
191,2021-06-23,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,-1.0,2.0,5722.0
192,2021-06-24,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,-9.0,-6.0,7074.0
193,2021-06-25,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,6086.0
194,2021-06-26,AB,25103.0,217019.0,0.0,0.0,242122.0,0.5,4.9,0.0,0.0,45.0,0.0,0.0,0.0,4587.0
195,2021-06-27,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,0.0,0.0,4488.0
196,2021-06-28,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,4.0,-11.0,-11.0,3452.0
197,2021-06-29,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,2.0,-9.0,-3.0,6333.0
198,2021-06-30,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,-5.0,-2.0,5248.0
199,2021-07-01,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,5492.0
200,2021-07-02,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,-21.0,-1.0,3931.0
201,2021-07-03,AB,54248.0,484253.0,0.0,0.0,538501.0,1.3,10.9,0.0,0.0,52.0,0.0,0.0,0.0,4208.0
202,2021-07-04,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,2.0,0.0,0.0,4268.0
203,2021-07-05,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,2.0,-8.0,-1.0,4419.0
204,2021-07-06,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,2.0,2.0,0.0,6162.0
205,2021-07-07,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,2.0,-2.0,5898.0
206,2021-07-08,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,-7.0,2.0,7316.0
207,2021-07-09,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,-7.0,3.0,5842.0
208,2021-07-10,AB,30184.0,208395.0,0.0,0.0,238579.0,0.7,4.7,0.0,0.0,31.0,0.0,0.0,0.0,6021.0
209,2021-07-11,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,4012.0
210,2021-07-12,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,3.0,-14.0,-1.0,4994.0
211,2021-07-13,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,0.0,-1.0,6858.0
212,2021-07-14,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,1.0,0.0,6214.0
213,2021-07-15,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,2.0,-6.0,-2.0,6371.0
214,2021-07-16,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,3.0,-3.0,5513.0
215,2021-07-17,AB,32015.0,255127.0,0.0,0.0,287142.0,0.7,5.7,0.0,0.0,40.0,0.0,0.0,0.0,5355.0
216,2021-07-18,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,2.0,0.0,0.0,4347.0
217,2021-07-19,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,2.0,-10.0,-1.0,5008.0
218,2021-07-20,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,-2.0,0.0,6483.0
219,2021-07-21,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,-3.0,0.0,6626.0
220,2021-07-22,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,2.0,-2.0,-1.0,7621.0
221,2021-07-23,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,-9.0,0.0,6082.0
222,2021-07-24,AB,23956.0,141357.0,0.0,0.0,165313.0,0.5,3.2,0.0,0.0,137.0,0.0,0.0,0.0,6291.0
223,2021-07-25,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,5371.0
224,2021-07-26,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,3.0,-1.0,-5.0,5428.0
225,2021-07-27,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,-1.0,0.0,7131.0
226,2021-07-28,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,2.0,-3.0,7864.0
227,2021-07-29,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,3.0,5.0,2.0,8291.0
228,2021-07-30,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,1.0,-1.0,6701.0
229,2021-07-31,AB,21619.0,84346.0,0.0,0.0,105965.0,0.5,1.9,0.0,0.0,223.0,0.0,0.0,0.0,6027.0
230,2021-08-01,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,4392.0
231,2021-08-02,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,4478.0
232,2021-08-03,AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,4.0,5434.0
