,Date,Province,Vaccine dose 1,Booster vaccine 2,Booster vaccine 3,Booster vaccine 4,Total vaccine,Vaccine coverage dose 1,Vaccine coverage booster 2,Vaccine coverage booster 3,Vaccine coverage booster 4,Cases,Deaths,Hospitalizations,ICU,Tests Completed
197,2021-06-29,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,6.0,-2.0,-11.0,27258.0
198,2021-06-30,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,2.0,-3.0,-5.0,27258.0
199,2021-07-01,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,5.0,-22.0,-17.0,25161.0
200,2021-07-02,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,6.0,-9.0,-2.0,17080.0
201,2021-07-03,ON,142167.0,1387495.0,0.0,0.0,1529662.0,1.0,9.4,0.0,0.0,216.0,3.0,-7.0,-9.0,18989.0
202,2021-07-04,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,4.0,-27.0,-8.0,12949.0
203,2021-07-05,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,6.0,1.0,-7.0,28755.0
204,2021-07-06,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,5.0,8.0,-2.0,26976.0
205,2021-07-07,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,5.0,-1.0,-6.0,25857.0
206,2021-07-08,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,7.0,-9.0,-5.0,26101.0
207,2021-07-09,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,5.0,-3.0,-13.0,23695.0
208,2021-07-10,ON,135853.0,1302490.0,0.0,0.0,1438343.0,0.9,8.8,0.0,0.0,153.0,4.0,-24.0,-5.0,19651.0
209,2021-07-11,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,4.0,-6.0,5.0,15933.0
210,2021-07-12,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,5.0,16.0,2.0,17489.0
211,2021-07-13,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,8.0,-2.0,-12.0,29085.0
212,2021-07-14,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,3.0,3.0,-12.0,31329.0
213,2021-07-15,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,3.0,-8.0,-12.0,28126.0
214,2021-07-16,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,6.0,-10.0,-10.0,21392.0
215,2021-07-17,ON,126399.0,988862.0,0.0,0.0,1115261.0,0.9,6.6,0.0,0.0,155.0,0.0,-16.0,-9.0,14805.0
216,2021-07-18,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,2.0,-9.0,1.0,11567.0
217,2021-07-19,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,2.0,10.0,1.0,13586.0
218,2021-07-20,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,3.0,13.0,-2.0,20750.0
219,2021-07-21,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,3.0,-17.0,-4.0,19599.0
220,2021-07-22,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,2.0,0.0,-4.0,19757.0
221,2021-07-23,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,-5.0,19131.0
222,2021-07-24,ON,114178.0,724174.0,0.0,0.0,838352.0,0.7,4.9,0.0,0.0,145.0,3.0,-13.0,-4.0,13902.0
223,2021-07-25,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,2.0,-8.0,-5.0,11930.0
224,2021-07-26,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,9.0,4.0,13644.0
225,2021-07-27,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,3.0,1.0,-4.0,20527.0
226,2021-07-28,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,3.0,-8.0,-5.0,19425.0
227,2021-07-29,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,4.0,-14.0,-1.0,20993.0
228,2021-07-30,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,3.0,3.0,-4.0,19112.0
229,2021-07-31,ON,101784.0,465475.0,0.0,0.0,567259.0,0.7,3.2,0.0,0.0,197.0,0.0,-3.0,-5.0,14122.0
230,2021-08-01,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,4.0,-1.0,-2.0,11658.0
231,2021-08-02,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,-2.0,11515.0
232,2021-08-03,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,2.0,3.0,-2.0,17115.0
233,2021-08-04,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,2.0,5.0,2.0,23494.0
234,2021-08-05,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,2.0,1.0,2.0,23448.0
235,2021-08-06,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,2.0,1.0,0.0,20858.0
236,2021-08-07,ON,68517.0,283027.0,0.0,0.0,351544.0,0.5,1.9,0.0,0.0,342.0,1.0,27.0,1.0,14963.0
237,2021-08-08,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,0.0,-33.0,4.0,15805.0
238,2021-08-09,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,3.0,19.0,-2.0,16479.0
239,2021-08-10,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,3.0,-14.0,-4.0,24772.0
240,2021-08-11,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,1.0,-6.0,-1.0,22896.0
241,2021-08-12,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,1.0,9.0,5.0,23586.0
242,2021-08-13,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,1.0,7.0,-2.0,23468.0
243,2021-08-14,ON,71095.0,244524.0,0.0,0.0,315619.0,0.5,1.6,0.0,0.0,507.0,2.0,13.0,0.0,19192.0
244,2021-08-15,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,1.0,13.0,5.0,15784.0
245,2021-08-16,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,2.0,9.0,3.0,17408.0
246,2021-08-17,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,3.0,7.0,8.0,26307.0
247,2021-08-18,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,1.0,11.0,1.0,26213.0
248,2021-08-19,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.0,2.0,3.0,3.0,28635.0
249,2021-08-20,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0,1.0,18.0,4.0,26096.0
250,2021-08-21,ON,87878.0,191241.0,0.0,0.0,279119.0,0.6,1.3,0.0,0.0,682.0,1.0,14.0,-5.0,23075.0
251,2021-08-22,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0,2.0,21.0,11.0,19866.0
252,2021-08-23,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,0.0,29.0,10.0,17369.0
253,2021-08-24,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,2.0,35.0,5.0,26406.0
254,2021-08-25,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.0,5.0,-9.0,5.0,27815.0
255,2021-08-26,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.0,2.0,16.0,4.0,30063.0
256,2021-08-27,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.0,1.0,5.0,-7.0,28528.0
257,2021-08-28,ON,84778.0,157133.0,0.0,0.0,241911.0,0.5,1.1,0.0,0.0,700.0,4.0,34.0,4.0,22890.0
258,2021-08-29,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0,1.0,-18.0,-4.0,18561.0
259,2021-08-30,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,5.0,-3.0,2.0,19643.0
260,2021-08-31,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.0,5.0,15.0,-2.0,27572.0
261,2021-09-01,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0,3.0,5.0,5.0,27293.0
262,2021-09-02,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.0,3.0,-21.0,-1.0,28786.0
263,2021-09-03,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.0,5.0,6.0,7.0,26259.0
264,2021-09-04,ON,89592.0,119285.0,0.0,0.0,208877.0,0.6,0.8,0.0,0.0,650.0,7.0,-8.0,3.0,22410.0
265,2021-09-05,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.0,5.0,10.0,7.0,19200.0
266,2021-09-06,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,6.0,27.0,8.0,17118.0
267,2021-09-07,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.0,4.0,10.0,5.0,21840.0
268,2021-09-08,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.0,5.0,9.0,2.0,29684.0
269,2021-09-09,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,9.0,-10.0,-9.0,28247.0
270,2021-09-10,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.0,9.0,9.0,-8.0,26268.0
271,2021-09-11,ON,111037.0,139423.0,0.0,0.0,250460.0,0.8,0.9,0.0,0.0,712.0,8.0,-12.0,3.0,23625.0
272,2021-09-12,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0,3.0,-15.0,4.0,19125.0
273,2021-09-13,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,4.0,10.0,5.0,21133.0
274,2021-09-14,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.0,6.0,5.0,3.0,33220.0
275,2021-09-15,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.0,4.0,-19.0,-4.0,34365.0
276,2021-09-16,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0,4.0,4.0,3.0,33763.0
277,2021-09-17,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0,11.0,-13.0,3.0,30716.0
278,2021-09-18,ON,90756.0,129444.0,0.0,0.0,220200.0,0.6,0.9,0.0,0.0,636.0,5.0,-7.0,-9.0,29906.0
279,2021-09-19,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,2.0,-33.0,-3.0,23864.0
280,2021-09-20,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,5.0,3.0,-5.0,23631.0
281,2021-09-21,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.0,5.0,34.0,2.0,39092.0
282,2021-09-22,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,6.0,-28.0,8.0,37630.0
283,2021-09-23,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.0,3.0,8.0,6.0,36855.0
284,2021-09-24,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,5.0,-3.0,0.0,33303.0
285,2021-09-25,ON,102349.0,162433.0,0.0,0.0,264782.0,0.7,1.1,0.0,0.0,609.0,9.0,15.0,-15.0,31063.0
286,2021-09-26,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,3.0,-18.0,-1.0,22633.0
287,2021-09-27,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,6.0,-22.0,7.0,23785.0
288,2021-09-28,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.0,6.0,34.0,-4.0,36404.0
289,2021-09-29,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,4.0,-25.0,-8.0,38788.0
290,2021-09-30,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,5.0,27.0,-1.0,35927.0
291,2021-10-01,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,4.0,-40.0,-8.0,29510.0
292,2021-10-02,ON,81874.0,139697.0,0.0,0.0,221571.0,0.5,0.9,0.0,0.0,537.0,3.0,-6.0,-1.0,32220.0
293,2021-10-03,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0,6.0,-22.0,1.0,23667.0
294,2021-10-04,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,5.0,6.0,-4.0,25441.0
295,2021-10-05,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,5.0,14.0,-4.0,39460.0
296,2021-10-06,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,6.0,11.0,1.0,37057.0
297,2021-10-07,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,4.0,-1.0,-7.0,37118.0
298,2021-10-08,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0,5.0,-13.0,5.0,31123.0
299,2021-10-09,ON,73360.0,125356.0,0.0,0.0,198716.0,0.5,0.9,0.0,0.0,493.0,5.0,-12.0,-1.0,29755.0
300,2021-10-10,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,3.0,-2.0,0.0,20785.0
301,2021-10-11,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,1.0,-20.0,2.0,18280.0
302,2021-10-12,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,4.0,12.0,-6.0,23219.0
303,2021-10-13,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,4.0,-4.0,4.0,35421.0
304,2021-10-14,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,3.0,15.0,5.0,35905.0
305,2021-10-15,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,3.0,13.0,5.0,32626.0
306,2021-10-16,ON,54805.0,103147.0,0.0,0.0,157952.0,0.4,0.7,0.0,0.0,370.0,2.0,-27.0,1.0,27395.0
307,2021-10-17,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,3.0,3.0,0.0,20432.0
308,2021-10-18,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,4.0,-9.0,4.0,20792.0
309,2021-10-19,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,6.0,24.0,-9.0,31569.0
310,2021-10-20,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,6.0,-3.0,0.0,31889.0
311,2021-10-21,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,9.0,17.0,2.0,28906.0
312,2021-10-22,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,3.0,-14.0,-12.0,27302.0
313,2021-10-23,ON,53303.0,100690.0,0.0,0.0,153993.0,0.4,0.6,0.0,0.0,311.0,1.0,10.0,-13.0,25328.0
314,2021-10-24,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,7.0,-23.0,1.0,18397.0
315,2021-10-25,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,3.0,2.0,1.0,21827.0
316,2021-10-26,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,5.0,-9.0,0.0,30776.0
317,2021-10-27,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,0.0,-19.0,-4.0,31383.0
318,2021-10-28,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,4.0,-14.0,-2.0,29592.0
319,2021-10-29,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,3.0,8.0,-2.0,26767.0
320,2021-10-30,ON,42813.0,87044.0,0.0,0.0,129857.0,0.2,0.6,0.0,0.0,410.0,6.0,3.0,2.0,25707.0
321,2021-10-31,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,2.0,-4.0,1.0,19840.0
322,2021-11-01,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,4.0,8.0,0.0,20148.0
323,2021-11-02,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,4.0,17.0,3.0,32950.0
324,2021-11-03,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,2.0,-2.0,1.0,32129.0
325,2021-11-04,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,4.0,-3.0,-7.0,30187.0
326,2021-11-05,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,5.0,-9.0,-1.0,30145.0
327,2021-11-06,ON,34909.0,67168.0,0.0,0.0,102077.0,0.3,0.5,0.0,0.0,535.0,3.0,-22.0,1.0,27146.0
328,2021-11-07,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,5.0,-1.0,-4.0,22980.0
329,2021-11-08,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,7.0,27.0,1.0,19368.0
330,2021-11-09,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0,1.0,17.0,7.0,33364.0
331,2021-11-10,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,4.0,-4.0,2.0,29814.0
332,2021-11-11,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0,6.0,11.0,-4.0,30230.0
333,2021-11-12,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,7.0,12.0,-2.0,26456.0
334,2021-11-13,ON,33618.0,62812.0,0.0,0.0,96430.0,0.2,0.4,0.0,0.0,595.0,4.0,1.0,1.0,24853.0
335,2021-11-14,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,2.0,15.0,2.0,21475.0
336,2021-11-15,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,4.0,19.0,8.0,18965.0
337,2021-11-16,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.0,6.0,2.0,-2.0,28931.0
338,2021-11-17,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.0,6.0,-22.0,-6.0,34347.0
339,2021-11-18,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.0,5.0,-4.0,-4.0,30515.0
340,2021-11-19,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.0,6.0,-6.0,-1.0,30138.0
341,2021-11-20,ON,32895.0,57402.0,0.0,0.0,90297.0,0.2,0.4,0.0,0.0,734.0,7.0,11.0,5.0,29799.0
342,2021-11-21,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,2.0,-19.0,2.0,19552.0
343,2021-11-22,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,4.0,9.0,-2.0,19859.0
344,2021-11-23,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.0,5.0,14.0,1.0,30092.0
345,2021-11-24,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,6.0,1.0,3.0,33932.0
346,2021-11-25,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.0,2.0,-29.0,0.0,33901.0
347,2021-11-26,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,4.0,9.0,3.0,31444.0
348,2021-11-27,ON,79485.0,46451.0,0.0,0.0,125936.0,0.6,0.3,0.0,0.0,884.0,3.0,-14.0,-6.0,29692.0
349,2021-11-28,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.0,4.0,1.0,1.0,26016.0
350,2021-11-29,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.0,4.0,26.0,13.0,21476.0
351,2021-11-30,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941.0,8.0,13.0,5.0,35364.0
352,2021-12-01,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047.0,4.0,5.0,2.0,38480.0
353,2021-12-02,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1096.0,6.0,-5.0,0.0,39748.0
354,2021-12-03,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.0,5.0,-4.0,-9.0,36268.0
355,2021-12-04,ON,131788.0,3348.0,0.0,0.0,135136.0,0.9,0.0,0.0,0.0,975.0,8.0,-2.0,14.0,31735.0
356,2021-12-05,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.0,10.0,3.0,4.0,25981.0
357,2021-12-06,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.0,26.0,4.0,26136.0
358,2021-12-07,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164.0,5.0,31.0,-3.0,38502.0
359,2021-12-08,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.0,8.0,-12.0,-10.0,40242.0
360,2021-12-09,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.0,4.0,-24.0,0.0,39941.0
361,2021-12-10,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.0,12.0,-2.0,-4.0,42205.0
362,2021-12-11,ON,134454.0,31805.0,1105619.0,0.0,1271878.0,0.9,0.2,7.5,0.0,1583.0,4.0,13.0,-5.0,38477.0
363,2021-12-12,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442.0,2.0,7.0,12.0,38331.0
364,2021-12-13,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505.0,6.0,39.0,3.0,33400.0
365,2021-12-14,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2173.0,6.0,20.0,1.0,44726.0
366,2021-12-15,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3077.0,10.0,-31.0,-8.0,54724.0
367,2021-12-16,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3118.0,3.0,-14.0,11.0,54724.0
368,2021-12-17,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3913.0,7.0,16.0,-8.0,51636.0
369,2021-12-18,ON,94263.0,30271.0,742329.0,0.0,866863.0,0.6,0.2,5.0,0.0,3886.0,10.0,23.0,-3.0,54407.0
370,2021-12-19,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3737.0,5.0,-8.0,5.0,51151.0
371,2021-12-20,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4337.0,4.0,17.0,5.0,44123.0
372,2021-12-21,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5479.0,9.0,24.0,1.0,49285.0
373,2021-12-22,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8205.0,3.0,9.0,3.0,55381.0
374,2021-12-23,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11113.0,14.0,29.0,1.0,68191.0
375,2021-12-24,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10990.0,11.0,62.0,-5.0,72639.0
376,2021-12-25,ON,75410.0,33110.0,1045553.0,0.0,1154073.0,0.5,0.3,7.0,0.0,9300.0,5.0,10.0,3.0,56695.0
377,2021-12-26,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9545.0,5.0,33.0,1.0,48479.0
378,2021-12-27,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9958.0,8.0,65.0,8.0,53311.0
379,2021-12-28,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12881.0,8.0,91.0,11.0,59259.0
380,2021-12-29,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17318.0,15.0,148.0,3.0,67301.0
381,2021-12-30,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17565.0,11.0,115.0,10.0,75093.0
382,2021-12-31,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19509.0,24.0,196.0,5.0,69768.0
383,2022-01-01,ON,46572.0,23217.0,790019.0,0.0,859808.0,0.3,0.1,5.3,0.0,15531.0,13.0,148.0,9.0,62002.0
384,2022-01-02,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12781.0,17.0,117.0,10.0,54346.0
385,2022-01-03,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11911.0,21.0,213.0,24.0,49737.0
386,2022-01-04,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13305.0,19.0,272.0,18.0,59137.0
387,2022-01-05,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13589.0,30.0,232.0,22.0,59241.0
388,2022-01-06,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14118.0,29.0,118.0,31.0,61137.0
389,2022-01-07,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13468.0,25.0,209.0,19.0,55700.0
390,2022-01-08,ON,61350.0,49172.0,1001673.0,0.0,1112195.0,-1.1,-1.1,6.2,0.0,12185.0,37.0,124.0,47.0,49442.0
391,2022-01-09,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9152.0,36.0,262.0,27.0,40692.0
392,2022-01-10,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10176.0,49.0,257.0,26.0,45451.0
